Sight Words,,
round,The circle is round,Time for round two
small,The dog is small,Bugs are small
grow,You can grow by drinking milk,Kids grow up fast
sleep,Sleep for eight hours,You sleep when it is night
again,Do it again,Mom baked cookies again
fly ,Birds fly,People cannot fly
because,You eat fruits because they are good for you,You do not talk to strangers because they are dangerous
must,You must look both ways before crossing the street,You must wash your hands after using the bathroom
always,Always brush your teeth in the morning,You always know what to say
saw,Dad cut some wood with a saw,I saw a shooting star
keep,Keep trying and you will succeed,Keep up the good work
Minimal Pairs,,
bake_cake,Bake the cake in the oven,Bake at high temperature to get a cake
car_tar,Drive your car and stay out of tar,Tar is bad for your car
bat_back,Take the bat around back,The back of a bat is brown
date_gate,Open the gate on the right date,On this date they will build the gate
sink_think,Think in the sink,You will sink if you don't think
reed_weed,A reed is a weed,Not every weed is a reed
sit_sick,You must sit and rest when you are sick,Sick days mean you sit at home
fan_van,A van gets hot without a fan,There is a fan in the van
free_three,Buy one get three free,Three free birds
goo_glue,Glue is a kind of goo,Not all goo is glue
see_seed,See the seed grow,The seed cannot see you
